
Ellipsoid Axis A
 ==================== 
Ellipsoid Axis A X,Ellipsoid Axis A Y,Ellipsoid Axis A Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.724986,0.0615666,0.686006,um,Surface,Ellipsoid Axis A,1,ATMgroup,0,
0.0863484,-0.836718,0.540783,um,Surface,Ellipsoid Axis A,1,TVCgroup,2,
