
Center of Image Mass Ch=2 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
39160.6,46728.7,144.578,um,Surface,2,Center of Image Mass,Image 1,1,ATMgroup,0,
39144.8,46687.1,104.143,um,Surface,2,Center of Image Mass,Image 1,1,TVCgroup,2,
