
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,Default Labels,ID,
39159.7,46731.2,144.548,um,Surface,Position,1,ATMgroup,0,
39146.4,46686.4,104.302,um,Surface,Position,1,TVCgroup,2,
