
Center of Image Mass Ch=2 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
45965,40473.3,74.1387,um,Surface,2,Center of Image Mass,Image 1,1,ATMgroup,4,
46020.7,40433.3,51.2831,um,Surface,2,Center of Image Mass,Image 1,1,TVCgroup,0,
