
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,Default Labels,ID,
45964,40475.4,75.0512,um,Surface,Position,1,ATMgroup,4,
46020.2,40433.1,51.9077,um,Surface,Position,1,TVCgroup,0,
