
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
17.1507,um,Surface,1,TVCgroup,0,
40.5693,um,Surface,1,ATMgroup,4,
