
Ellipsoid Axis Length A
 ==================== 
Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
9.82784,um,Surface,1,ATMgroup,0,
8.12331,um,Surface,1,TVCgroup,2,
