
Ellipsoid Axis C
 ==================== 
Ellipsoid Axis C X,Ellipsoid Axis C Y,Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
0.984991,-0.144957,0.0937011,um,Surface,Ellipsoid Axis C,1,ATMgroup,0,
-0.10294,-0.801233,0.589432,um,Surface,Ellipsoid Axis C,1,TVCgroup,2,
