
Ellipsoid Axis Length B
 ==================== 
Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
14.3241,um,Surface,1,ATMgroup,0,
12.3416,um,Surface,1,TVCgroup,2,
