
Nucleus Ellipsoid Axis Length C
 ==================== 
Nucleus Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,CellID,ID,
7.01496,um,Nucleus,1,TVC,8,100000007,
6.20859,um,Nucleus,1,TVC,9,100000008,
7.09803,um,Nucleus,1,TVC,11,100000010,
6.08029,um,Nucleus,1,TVC,12,100000011,
6.97497,um,Nucleus,1,TVC,13,100000012,
8.18988,um,Nucleus,1,TVC,14,100000013,
