
Cell Position
 ==================== 
Cell Position X,Cell Position Y,Cell Position Z,Unit,Category,Collection,Time,Default Labels,ID,
34571.1,94958,105.942,um,Cell,Cell Position,1,TVC,8,
34582.9,94959.6,106.411,um,Cell,Cell Position,1,TVC,9,
34554.8,94951.8,116.08,um,Cell,Cell Position,1,TVC,11,
34576.7,94963.3,116.577,um,Cell,Cell Position,1,TVC,12,
34587.8,94962.3,116.343,um,Cell,Cell Position,1,TVC,13,
34565.8,94957.6,119.799,um,Cell,Cell Position,1,TVC,14,
