
Cell Area
 ==================== 
Cell Area,Unit,Category,Time,Default Labels,ID,
1620.63,um^2,Cell,1,TVC,8,
984.976,um^2,Cell,1,TVC,9,
2266.43,um^2,Cell,1,TVC,11,
1445.58,um^2,Cell,1,TVC,12,
1634.44,um^2,Cell,1,TVC,13,
2839.35,um^2,Cell,1,TVC,14,
