
Cell Ellipticity (oblate)
 ==================== 
Cell Ellipticity (oblate),Unit,Category,Time,Default Labels,ID,
0.390651,,Cell,1,TVC,8,
0.264977,,Cell,1,TVC,9,
0.321878,,Cell,1,TVC,11,
0.513331,,Cell,1,TVC,12,
0.338677,,Cell,1,TVC,13,
0.319166,,Cell,1,TVC,14,
