
Cell Ellipsoid Axis Length A
 ==================== 
Cell Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
6.63538,um,Cell,1,TVC,8,
5.76769,um,Cell,1,TVC,9,
7.94587,um,Cell,1,TVC,11,
5.93154,um,Cell,1,TVC,12,
6.7709,um,Cell,1,TVC,13,
9.47942,um,Cell,1,TVC,14,
