
Cell Distance to Image Border XYZ Img=1
 ==================== 
Cell Distance to Image Border XYZ,Unit,Category,Image,Time,Default Labels,ID,
3.81519,um,Cell,Image 1,1,TVC,0,
5.51083,um,Cell,Image 1,1,TVC,1,
8.05428,um,Cell,Image 1,1,TVC,2,
10.1738,um,Cell,Image 1,1,TVC,3,
11.8695,um,Cell,Image 1,1,TVC,4,
11.0217,um,Cell,Image 1,1,ATM,9,
12.7173,um,Cell,Image 1,1,ATM,10,
