
Cell Ellipsoid Axis Length B
 ==================== 
Cell Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
8.94608,um,Cell,1,TVC,0,
7.87084,um,Cell,1,TVC,1,
7.31071,um,Cell,1,TVC,2,
6.75428,um,Cell,1,TVC,3,
7.95241,um,Cell,1,TVC,4,
6.23641,um,Cell,1,ATM,9,
7.56494,um,Cell,1,ATM,10,
