
Nucleus Distance from Origin
 ==================== 
Nucleus Distance from Origin,Unit,Category,Collection,Time,Default Labels,CellID,ID,
83950.7,um,Nucleus,Nucleus Distance from Origin,1,ATM,9,100000009,
83978,um,Nucleus,Nucleus Distance from Origin,1,ATM,10,100000010,
83995.1,um,Nucleus,Nucleus Distance from Origin,1,TVC,0,100000000,
83989.1,um,Nucleus,Nucleus Distance from Origin,1,TVC,1,100000001,
83993.4,um,Nucleus,Nucleus Distance from Origin,1,TVC,2,100000002,
83987.9,um,Nucleus,Nucleus Distance from Origin,1,TVC,3,100000003,
83985.5,um,Nucleus,Nucleus Distance from Origin,1,TVC,4,100000004,
