
Nucleus Ellipsoid Axis Length B
 ==================== 
Nucleus Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,CellID,ID,
3.65125,um,Nucleus,1,TVC,0,100000000,
3.43943,um,Nucleus,1,TVC,1,100000001,
2.55261,um,Nucleus,1,TVC,2,100000002,
2.85755,um,Nucleus,1,TVC,3,100000003,
3.93863,um,Nucleus,1,TVC,4,100000004,
3.51636,um,Nucleus,1,ATM,9,100000009,
3.12791,um,Nucleus,1,ATM,10,100000010,
