
Nucleus Ellipticity (oblate)
 ==================== 
Nucleus Ellipticity (oblate),Unit,Category,Time,Default Labels,CellID,ID,
0.49364,,Nucleus,1,TVC,0,100000000,
0.310943,,Nucleus,1,TVC,1,100000001,
0.351995,,Nucleus,1,TVC,2,100000002,
0.394384,,Nucleus,1,TVC,3,100000003,
0.438466,,Nucleus,1,TVC,4,100000004,
0.458152,,Nucleus,1,ATM,9,100000009,
0.269842,,Nucleus,1,ATM,10,100000010,
