
Center of Image Mass Ch=2 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
49801.5,64786.5,45.8558,um,Surface,2,Center of Image Mass,Image 1,1,ATMgroup,0,
49743.1,64820.1,42.4947,um,Surface,2,Center of Image Mass,Image 1,1,TVCgroup,1,
