
Nucleus Ellipsoid Axis Length A
 ==================== 
Nucleus Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,CellID,ID,
2.42893,um,Nucleus,1,TVC,0,100000000,
2.49205,um,Nucleus,1,TVC,1,100000001,
3.30642,um,Nucleus,1,ATM,2,100000002,
2.69703,um,Nucleus,1,TVC,3,100000003,
3.47666,um,Nucleus,1,TVC,4,100000004,
2.86422,um,Nucleus,1,TVC,5,100000005,
3.02671,um,Nucleus,1,TVC,6,100000006,
