
Cell Cytoplasm Volume
 ==================== 
Cell Cytoplasm Volume,Unit,Category,Time,Default Labels,ID,
980.712,um^3,Cell,1,TVC,0,
508.223,um^3,Cell,1,TVC,1,
3098.89,um^3,Cell,1,ATM,2,
3392.53,um^3,Cell,1,TVC,3,
2773.91,um^3,Cell,1,TVC,4,
2815.07,um^3,Cell,1,TVC,5,
2074.23,um^3,Cell,1,TVC,6,
