
Cell Distance to Image Border XY Img=1
 ==================== 
Cell Distance to Image Border XY,Unit,Category,Image,Time,Default Labels,ID,
15.3555,um,Cell,Image 1,1,TVC,6,
23.0352,um,Cell,Image 1,1,TVC,7,
15.6406,um,Cell,Image 1,1,TVC,8,
25.8789,um,Cell,Image 1,1,TVC,9,
41.2344,um,Cell,Image 1,1,ATM,10,
21.6133,um,Cell,Image 1,1,ATM,11,
