
Nucleus BoundingBoxOO Length
 ==================== 
Nucleus BoundingBoxOO Length A,Nucleus BoundingBoxOO Length B,Nucleus BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,CellID,ID,
6.89083,10.4319,14.8372,um,Nucleus,Nucleus BoundingBoxOO Length,1,ATM,3,100000002,
5.51143,9.41239,10.6139,um,Nucleus,Nucleus BoundingBoxOO Length,1,ATM,4,100000003,
6.90594,8.78622,11.5837,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,1,100000000,
6.89562,7.13587,11.0729,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,2,100000001,
