
Cell Cytoplasm Area
 ==================== 
Cell Cytoplasm Area,Unit,Category,Time,Default Labels,ID,
2458.97,um^2,Cell,1,TVC,1,
2735.32,um^2,Cell,1,TVC,2,
3627.47,um^2,Cell,1,ATM,3,
2946.56,um^2,Cell,1,ATM,4,
