
Cell Volume
 ==================== 
Cell Volume,Unit,Category,Time,Default Labels,ID,
3443.04,um^3,Cell,1,TVC,1,
3173.22,um^3,Cell,1,TVC,2,
5542.16,um^3,Cell,1,ATM,3,
3256.7,um^3,Cell,1,ATM,4,
