
Cell Ellipticity (oblate)
 ==================== 
Cell Ellipticity (oblate),Unit,Category,Time,Default Labels,ID,
0.440194,,Cell,1,TVC,1,
0.477326,,Cell,1,TVC,2,
0.186128,,Cell,1,ATM,3,
0.124635,,Cell,1,ATM,4,
