
Cell Area
 ==================== 
Cell Area,Unit,Category,Time,Default Labels,ID,
2062.87,um^2,Cell,1,TVC,1,
2394.95,um^2,Cell,1,TVC,2,
3130.61,um^2,Cell,1,ATM,3,
2605.04,um^2,Cell,1,ATM,4,
