
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
19.1705,um,Surface,1,TVCgroup,0,
46.9571,um,Surface,1,ATMgroup,3,
