
Center of Image Mass Ch=2 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
38935.4,68483.3,178.599,um,Surface,2,Center of Image Mass,Image 1,1,ATMgroup,3,
38986.8,68415,166.667,um,Surface,2,Center of Image Mass,Image 1,1,TVCgroup,0,
