
Ellipsoid Axis Length A
 ==================== 
Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
6.66681,um,Surface,1,TVCgroup,0,
8.02533,um,Surface,1,ATMgroup,3,
