
Nucleus Relative To Cell Distance from Origin
 ==================== 
Nucleus Relative To Cell Distance from Origin,Unit,Category,Collection,Time,Default Labels,CellID,ID,
0.695133,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,ATM,3,100000003,
2.1344,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,ATM,5,100000005,
1.14289,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,0,100000000,
1.47414,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,1,100000001,
2.30428,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,2,100000002,
1.17847,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,4,100000004,
