
BoundingBoxAA Length
 ==================== 
BoundingBoxAA Length X,BoundingBoxAA Length Y,BoundingBoxAA Length Z,Unit,Category,Collection,Time,Default Labels,ID,
41.8008,52.3125,25.4059,um,Surface,BoundingBoxAA Length,1,ATMgroup,0,
27.2969,28.7188,25.8293,um,Surface,BoundingBoxAA Length,1,TVCgroup,2,
