
Nucleus BoundingBoxOO Length
 ==================== 
Nucleus BoundingBoxOO Length A,Nucleus BoundingBoxOO Length B,Nucleus BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,CellID,ID,
6.55289,11.5775,11.677,um,Nucleus,Nucleus BoundingBoxOO Length,1,ATM,2,100000002,
7.56971,11.8607,15.089,um,Nucleus,Nucleus BoundingBoxOO Length,1,ATM,6,100000006,
7.67476,8.15934,13.2347,um,Nucleus,Nucleus BoundingBoxOO Length,1,ATM,7,100000007,
7.42058,8.65536,12.1482,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,9,100000009,
