
Cell Ellipsoid Axis C
 ==================== 
Cell Ellipsoid Axis C X,Cell Ellipsoid Axis C Y,Cell Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.0131055,0.999339,0.0339063,um,Cell,Cell Ellipsoid Axis C,1,ATM,2,
0.273319,0.961826,0.0136969,um,Cell,Cell Ellipsoid Axis C,1,ATM,6,
0.264365,0.955344,0.132017,um,Cell,Cell Ellipsoid Axis C,1,ATM,7,
0.962723,-0.259396,0.0766664,um,Cell,Cell Ellipsoid Axis C,1,TVC,9,
