
Nucleus Center of Image Mass Ch=2 Img=1
 ==================== 
Nucleus Center of Image Mass X,Nucleus Center of Image Mass Y,Nucleus Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,CellID,ID,
22.454,31.3832,17.2602,um,Nucleus,2,Nucleus Center of Image Mass,Image 1,1,ATM,2,100000002,
27.0996,57.2521,21.1211,um,Nucleus,2,Nucleus Center of Image Mass,Image 1,1,ATM,6,100000006,
32.0196,86.0515,23.8885,um,Nucleus,2,Nucleus Center of Image Mass,Image 1,1,ATM,7,100000007,
103.612,89.5773,28.5932,um,Nucleus,2,Nucleus Center of Image Mass,Image 1,1,TVC,9,100000009,
