
Center of Image Mass Ch=1 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
37774.9,70231,55.1378,um,Surface,1,Center of Image Mass,Image 1,1,ATMgroup,4,
37836.3,70183.9,40.9008,um,Surface,1,Center of Image Mass,Image 1,1,TVCgroup,0,
