
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,Default Labels,ID,
37775.3,70231,55.5038,um,Surface,Position,1,ATMgroup,4,
37835.9,70184.5,40.9098,um,Surface,Position,1,TVCgroup,0,
