
Cell Area
 ==================== 
Cell Area,Unit,Category,Time,Default Labels,ID,
1397.3,um^2,Cell,1,TVC,0,
1654.74,um^2,Cell,1,TVC,1,
870.485,um^2,Cell,1,TVC,2,
905.111,um^2,Cell,1,TVC,4,
5344.16,um^2,Cell,1,ATM,6,
5623.4,um^2,Cell,1,ATM,8,
