
Cell Sphericity
 ==================== 
Cell Sphericity,Unit,Category,Time,Default Labels,ID,
0.423478,,Cell,1,TVC,0,
0.470614,,Cell,1,TVC,1,
0.452641,,Cell,1,TVC,2,
0.46297,,Cell,1,TVC,4,
0.349023,,Cell,1,ATM,6,
0.350835,,Cell,1,ATM,8,
