
Nucleus Area
 ==================== 
Nucleus Area,Unit,Category,Time,Default Labels,CellID,ID,
136.044,um^2,Nucleus,1,TVC,6,100000006,
136.327,um^2,Nucleus,1,TVC,7,100000007,
372.972,um^2,Nucleus,1,ATM,8,100000008,
298.106,um^2,Nucleus,1,ATM,9,100000009,
158.085,um^2,Nucleus,1,TVC,10,100000010,
166.263,um^2,Nucleus,1,TVC,11,100000011,
