
Cell Ellipsoid Axis Length B
 ==================== 
Cell Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
6.02864,um,Cell,1,TVC,6,
5.52691,um,Cell,1,TVC,7,
12.8237,um,Cell,1,ATM,8,
9.15129,um,Cell,1,ATM,9,
9.06193,um,Cell,1,TVC,10,
7.66723,um,Cell,1,TVC,11,
