
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
42904.4,34212.5,77.1078,um,Surface,Center of Homogeneous Mass,1,ATMgroup,1,
42937.7,34181.1,53.128,um,Surface,Center of Homogeneous Mass,1,TVCgroup,0,
