
Nucleus Ellipsoid Axis Length A
 ==================== 
Nucleus Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,CellID,ID,
1.76398,um,Nucleus,1,TVC,5,100000000,
2.33454,um,Nucleus,1,TVC,6,100000001,
2.13192,um,Nucleus,1,TVC,7,100000002,
2.68401,um,Nucleus,1,TVC,8,100000003,
3.08502,um,Nucleus,1,ATM,3,100000004,
3.1946,um,Nucleus,1,ATM,4,100000005,
