
Cell Ellipsoid Axis Length A
 ==================== 
Cell Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
5.46241,um,Cell,1,TVC,2,
5.17224,um,Cell,1,TVC,3,
6.79185,um,Cell,1,TVC,6,
6.38387,um,Cell,1,TVC,7,
6.73207,um,Cell,1,ATM,8,
6.66837,um,Cell,1,ATM,9,
5.25034,um,Cell,1,ATM,10,
5.97846,um,Cell,1,ATM,11,
