
Nucleus Ellipsoid Axis Length C
 ==================== 
Nucleus Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,CellID,ID,
4.45761,um,Nucleus,1,TVC,0,100000000,
3.9016,um,Nucleus,1,TVC,2,100000002,
4.28974,um,Nucleus,1,TVC,5,100000005,
4.06227,um,Nucleus,1,TVC,7,100000007,
5.5442,um,Nucleus,1,ATM,8,100000008,
5.81801,um,Nucleus,1,ATM,9,100000009,
