
Nucleus Volume
 ==================== 
Nucleus Volume,Unit,Category,Time,Default Labels,CellID,ID,
205.659,um^3,Nucleus,1,TVC,0,100000000,
157.033,um^3,Nucleus,1,TVC,2,100000002,
193.819,um^3,Nucleus,1,TVC,5,100000005,
106.97,um^3,Nucleus,1,TVC,7,100000007,
495.052,um^3,Nucleus,1,ATM,8,100000008,
426.853,um^3,Nucleus,1,ATM,9,100000009,
