
Cell Ellipticity (prolate)
 ==================== 
Cell Ellipticity (prolate),Unit,Category,Time,Default Labels,ID,
0.348286,,Cell,1,TVC,0,
0.385754,,Cell,1,TVC,2,
0.624416,,Cell,1,TVC,5,
0.325732,,Cell,1,TVC,7,
0.627802,,Cell,1,ATM,8,
0.518419,,Cell,1,ATM,9,
