
Cell Cytoplasm Volume
 ==================== 
Cell Cytoplasm Volume,Unit,Category,Time,Default Labels,ID,
1359.13,um^3,Cell,1,TVC,0,
1541.14,um^3,Cell,1,TVC,2,
1256.98,um^3,Cell,1,TVC,5,
1046.91,um^3,Cell,1,TVC,7,
6409.4,um^3,Cell,1,ATM,8,
5138.38,um^3,Cell,1,ATM,9,
