
Center of Image Mass Ch=1 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
46620.3,68147.4,27.1727,um,Surface,1,Center of Image Mass,Image 1,1,ATMgroup,4,
46645,68150.8,15.8146,um,Surface,1,Center of Image Mass,Image 1,1,TVCgroup,0,
