
Center of Image Mass Ch=2 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
46620.6,68146.6,27.3297,um,Surface,2,Center of Image Mass,Image 1,1,ATMgroup,4,
46645.4,68151.7,14.9973,um,Surface,2,Center of Image Mass,Image 1,1,TVCgroup,0,
