
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
46620,68147.3,27.1573,um,Surface,Center of Homogeneous Mass,1,ATMgroup,4,
46645,68150.4,15.9549,um,Surface,Center of Homogeneous Mass,1,TVCgroup,0,
