
Nucleus Distance from Origin
 ==================== 
Nucleus Distance from Origin,Unit,Category,Collection,Time,Default Labels,CellID,ID,
68005.5,um,Nucleus,Nucleus Distance from Origin,1,ATM,0,100000000,
67980.1,um,Nucleus,Nucleus Distance from Origin,1,TVC,1,100000001,
67983.1,um,Nucleus,Nucleus Distance from Origin,1,TVC,2,100000002,
67986,um,Nucleus,Nucleus Distance from Origin,1,TVC,3,100000003,
67984.9,um,Nucleus,Nucleus Distance from Origin,1,TVC,4,100000004,
67983.9,um,Nucleus,Nucleus Distance from Origin,1,TVC,5,100000005,
67980.2,um,Nucleus,Nucleus Distance from Origin,1,TVC,6,100000006,
