
Nucleus Distance from Position to Cell Membrane
 ==================== 
Nucleus Distance from Position to Cell Membrane,Unit,Category,Time,Default Labels,CellID,ID,
3.95077,um,Nucleus,1,ATM,0,100000000,
2.65764,um,Nucleus,1,TVC,1,100000001,
2.55901,um,Nucleus,1,TVC,2,100000002,
2.38038,um,Nucleus,1,TVC,3,100000003,
3.91137,um,Nucleus,1,TVC,4,100000004,
2.29388,um,Nucleus,1,TVC,5,100000005,
3.98138,um,Nucleus,1,TVC,6,100000006,
