
Cell Ellipticity (oblate)
 ==================== 
Cell Ellipticity (oblate),Unit,Category,Time,Default Labels,ID,
0.0878016,,Cell,1,ATM,0,
0.544638,,Cell,1,TVC,1,
0.313107,,Cell,1,TVC,2,
0.257106,,Cell,1,TVC,3,
0.370356,,Cell,1,TVC,4,
0.461659,,Cell,1,TVC,5,
0.339273,,Cell,1,TVC,6,
