
Cell Ellipsoid Axis Length A
 ==================== 
Cell Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
6.46517,um,Cell,1,ATM,0,
5.45373,um,Cell,1,TVC,1,
5.84365,um,Cell,1,TVC,2,
5.69982,um,Cell,1,TVC,3,
5.15715,um,Cell,1,TVC,4,
6.19041,um,Cell,1,TVC,5,
6.46295,um,Cell,1,TVC,6,
