
Cell Ellipticity (prolate)
 ==================== 
Cell Ellipticity (prolate),Unit,Category,Time,Default Labels,ID,
0.193037,,Cell,1,ATM,0,
0.44593,,Cell,1,ATM,1,
0.43566,,Cell,1,ATM,2,
0.394844,,Cell,1,TVC,5,
0.446581,,Cell,1,TVC,6,
