
BoundingBoxOO Length
 ==================== 
BoundingBoxOO Length A,BoundingBoxOO Length B,BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
22.4609,29.3604,95.4766,um,Surface,BoundingBoxOO Length,1,ATMgroup,4,
18.1328,31.8203,41.8047,um,Surface,BoundingBoxOO Length,1,TVCgroup,0,
