
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
21.4888,um,Surface,1,TVCgroup,0,
52.2847,um,Surface,1,ATMgroup,4,
