
Center of Image Mass Ch=1 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
41063.8,89727,-2.46615,um,Surface,1,Center of Image Mass,Image 1,1,ATMgroup,4,
41113,89776,34.2473,um,Surface,1,Center of Image Mass,Image 1,1,TVCgroup,0,
