
Center of Image Mass Ch=2 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
33399.7,82283.5,119.953,um,Surface,2,Center of Image Mass,Image 1,1,ATMgroup,4,
33464,82301.4,138.048,um,Surface,2,Center of Image Mass,Image 1,1,TVCgroup,0,
