
Ellipsoid Axis A
 ==================== 
Ellipsoid Axis A X,Ellipsoid Axis A Y,Ellipsoid Axis A Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.186202,0.127913,-0.974149,um,Surface,Ellipsoid Axis A,1,ATMgroup,4,
-0.186167,-0.0566137,0.980886,um,Surface,Ellipsoid Axis A,1,TVCgroup,0,
