
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
33401.2,82285.7,120.879,um,Surface,Center of Homogeneous Mass,1,ATMgroup,4,
33464.9,82299.9,139.097,um,Surface,Center of Homogeneous Mass,1,TVCgroup,0,
