
Ellipsoid Axis Length A
 ==================== 
Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
8.39871,um,Surface,1,ATMgroup,0,
8.0607,um,Surface,1,TVCgroup,2,
